run_id,batch_id,focal_x,focal_y,focal_z,axial_l,alpha,beta,energy,fwhm,tf_beta,sL0,arr_factor,C_S,mDot1,mDot2,times,meth_restart,squirc
449,2,6.962746296038182,0.20521947115633005,18.996556455809284,0.5175291029136064,2.391025384631879,1.3120919626338363,356228.9089266393,0.0009777455933977874,0.5077271449998333,0.009831298295824457,1.0023586485221454,0.15549215796309968,1.8579406015137174,0.4571174933609454,6000,fluid_iter0000080000,S_0p80
450,2,8.162403658083061,-0.07066869777268178,6.385954571689124,0.5539635422860588,2.181279898279547,2.047428883368683,452726.05060847395,0.0012567705675177918,0.5179965311077531,0.009890569686245965,0.9966693120884408,0.15971411358271748,1.831633455330115,0.44109148461254366,5000,fluid_iter0000080000,S_0p80
451,2,8.162403658083061,-0.07066869777268178,6.385954571689124,0.5539635422860588,2.181279898279547,2.047428883368683,452726.05060847395,0.0012567705675177918,0.5179965311077531,0.009890569686245965,0.9966693120884408,0.15971411358271748,1.831633455330115,0.44109148461254366,5000,fluid_iter0000080000,S_0p80
452,2,8.198869497131328,0.11258041731529583,6.504733125420322,0.5453914955871944,2.1021233794560836,1.0217831958400971,299331.22591440764,0.001789446390854088,0.5034225084276893,0.010237367821129691,1.0101682164018295,0.16699374311871484,1.7379154535082906,0.44238616209884835,4000,fluid_iter0000060000,S_0p80
453,2,8.198869497131328,0.11258041731529583,6.504733125420322,0.5453914955871944,2.1021233794560836,1.0217831958400971,299331.22591440764,0.001789446390854088,0.5034225084276893,0.010237367821129691,1.0101682164018295,0.16699374311871484,1.7379154535082906,0.44238616209884835,3000,fluid_iter0000060000,S_0p80
454,2,8.080809346407877,-0.03169128827254707,6.334005563139014,0.5412100786886226,2.2561501734435403,2.0056437322499363,449053.77384943265,0.0008255866639523162,0.5712668669108178,0.010472102039770871,0.9731480095912988,0.1629016482118616,1.8492174477505252,0.43317586092974897,4000,fluid_iter0000040000,S_0p70
455,2,8.080809346407877,-0.03169128827254707,6.334005563139014,0.5412100786886226,2.2561501734435403,2.0056437322499363,449053.77384943265,0.0008255866639523162,0.5712668669108178,0.010472102039770871,0.9731480095912988,0.1629016482118616,1.8492174477505252,0.43317586092974897,5000,fluid_iter0000040000,S_0p70
456,2,8.08245491274665,0.23940727370933337,6.346489215511146,0.5746156889139039,2.2688914673706884,1.3615293695862634,364742.16202295996,0.0010879882039047917,0.5266805880516446,0.010377261043426126,0.9529155186022089,0.1665159831097025,1.7103692520540041,0.4410393036243623,1000,fluid_iter0000060000,S_0p90
457,2,8.08245491274665,0.23940727370933337,6.346489215511146,0.5746156889139039,2.2688914673706884,1.3615293695862634,364742.16202295996,0.0010879882039047917,0.5266805880516446,0.010377261043426126,0.9529155186022089,0.1665159831097025,1.7103692520540041,0.4410393036243623,1000,fluid_iter0000060000,S_0p90
458,2,7.95728495336942,-0.09472270990279517,6.53410743959872,0.51963448809905,2.2323065844044856,1.4935017937871713,386583.2700292895,0.001239178495718307,0.5264269553449241,0.009897468815602209,0.9814825829351649,0.1526888384434507,1.8210157243480207,0.4491221879230508,2000,fluid_iter0000080000,S_0p80
459,2,7.95728495336942,-0.09472270990279517,6.53410743959872,0.51963448809905,2.2323065844044856,1.4935017937871713,386583.2700292895,0.001239178495718307,0.5264269553449241,0.009897468815602209,0.9814825829351649,0.1526888384434507,1.8210157243480207,0.4491221879230508,6000,fluid_iter0000080000,S_0p80
